(iter 20) FAPbClClCl_THTO_0 = 35.1447, sampling CsPbClClCl_THTO_0. Recommendation = FAPbClClCl_THTO_0, Current Cost = 410.00, Rho = 0.142
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling CsPbBrClCl_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 437.00, Rho = 0.142
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling CsPbClClI_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 464.00, Rho = 0.142
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling FAPbBrBrCl_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 491.00, Rho = 0.142
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling CsPbClClCl_NMP_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 518.00, Rho = 0.142
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling MAPbClClCl_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 545.00, Rho = 0.142
(iter 20) CsPbClClCl_THTO_0 = 36.7880, sampling CsPbBrClI_THTO_0. Recommendation = CsPbClClCl_THTO_0, Current Cost = 572.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbIII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 599.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbBrII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 626.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbClII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 653.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbBrBrI_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 680.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling CsPbBrBrBr_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 707.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling FAPbIII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 734.00, Rho = 0.142
(iter 26) CsPbBrClI_THTO_0 = 39.1771, sampling MAPbIII_THTO_0. Recommendation = CsPbBrClI_THTO_0, Current Cost = 761.00, Rho = 0.142
(iter 33) MAPbIII_THTO_0 = 41.7684, sampling MAPbBrII_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 788.00, Rho = 0.142
(iter 33) MAPbIII_THTO_0 = 41.7684, sampling MAPbClII_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 815.00, Rho = 0.142
(iter 33) MAPbIII_THTO_0 = 41.7684, sampling MAPbBrClI_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 842.00, Rho = 0.142
(iter 33) MAPbIII_THTO_0 = 41.7684, sampling FAPbBrII_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 869.00, Rho = 0.142
(iter 33) MAPbIII_THTO_0 = 41.7684, sampling MAPbBrBrI_THTO_0. Recommendation = MAPbIII_THTO_0, Current Cost = 896.00, Rho = 0.142
(iter 38) MAPbBrBrI_THTO_0 = 42.6589, sampling MAPbBrBrBr_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 923.00, Rho = 0.142
