(iter 10) MAPbBrBrI_MCR_0 = 10.2806, sampling MAPbBrBrI_THTO_0. Recommendation = MAPbBrBrI_MCR_0, Current Cost = 60.00, Rho = -1.230
(iter 10) MAPbBrBrI_THTO_0 = 10.7516, sampling MAPbBrBrBr_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 66.00, Rho = -1.230
(iter 10) MAPbBrBrI_THTO_0 = 10.7516, sampling CsPbBrBrI_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 72.00, Rho = -1.230
(iter 10) MAPbBrBrI_THTO_0 = 10.7516, sampling FAPbBrBrI_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 78.00, Rho = -1.230
(iter 10) MAPbBrBrI_THTO_0 = 10.7516, sampling FAPbBrBrBr_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 84.00, Rho = -1.230
(iter 10) MAPbBrBrI_THTO_0 = 10.7516, sampling MAPbBrBrCl_THTO_0. Recommendation = MAPbBrBrI_THTO_0, Current Cost = 90.00, Rho = -1.230
(iter 15) MAPbBrBrCl_THTO_0 = 10.9320, sampling FAPbBrBrCl_THTO_0. Recommendation = MAPbBrBrCl_THTO_0, Current Cost = 96.00, Rho = -1.230
(iter 16) FAPbBrBrCl_THTO_0 = 11.5203, sampling CsPbBrBrCl_THTO_0. Recommendation = FAPbBrBrCl_THTO_0, Current Cost = 102.00, Rho = -1.230
(iter 16) FAPbBrBrCl_THTO_0 = 11.5203, sampling MAPbBrBrI_GBL_0. Recommendation = FAPbBrBrCl_THTO_0, Current Cost = 108.00, Rho = -1.230
(iter 16) FAPbBrBrCl_THTO_0 = 11.5203, sampling MAPbBrBrI_PYR_0. Recommendation = FAPbBrBrCl_THTO_0, Current Cost = 114.00, Rho = -1.230
(iter 16) FAPbBrBrCl_THTO_0 = 11.5203, sampling MAPbBrBrI_DMSO_0. Recommendation = FAPbBrBrCl_THTO_0, Current Cost = 120.00, Rho = -1.230
(iter 16) FAPbBrBrCl_THTO_0 = 11.5203, sampling MAPbBrBrI_CHCl3_0. Recommendation = FAPbBrBrCl_THTO_0, Current Cost = 126.00, Rho = -1.230
